2021-05-26 13:36:56.613931	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:36:56.613931	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:37:08.226044	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['1', '1', '11', '1', '111', '1', '1', '1', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1']], []]
2021-05-26 13:37:08.241641	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['1', '1', '11', '1', '111', '1', '1', '1', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1']], []]
2021-05-26 13:37:08.241641	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['1', '1', '11', '1', '111', '1', '1', '1', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1']], []]
2021-05-26 13:37:20.888788	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['1', '1', '11', '1', '111', '1', '1', '1', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:20.888788	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['1', '1', '11', '1', '111', '1', '1', '1', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:20.904412	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['1', '1', '11', '1', '111', '1', '1', '1', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1', '11', '1', '1'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:33.969250	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:33.984875	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:33.984875	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:34.000504	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:34.000504	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:34.016128	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:37.131613	[[['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:37:37.131613	[[['22', '2', '2', '2', '2', '2', '2', '22', '22', '2', '2', '2', '2', '2', '22', '2', '22', '2', '222', '2', '2', '2']], []]
2021-05-26 13:38:56.863065	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:38:56.878681	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:38:56.878681	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:38:56.894315	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:39:09.564137	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['12', '12', '2112', '1', '12', '12', '12', '12', '1']]]
2021-05-26 13:39:20.315604	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:39:20.315604	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:39:20.315604	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:39:36.242194	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['11', '1', '11', '1', '1', '11', '1', '1', '1', '11', '11', '1', '1', '1', '1', '11', '1', '11', '11', '1', '1', '11']], []]
2021-05-26 13:39:36.242194	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['11', '1', '11', '1', '1', '11', '1', '1', '1', '11', '11', '1', '1', '1', '1', '11', '1', '11', '11', '1', '1', '11']], []]
2021-05-26 13:39:36.257818	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['11', '1', '11', '1', '1', '11', '1', '1', '1', '11', '11', '1', '1', '1', '1', '11', '1', '11', '11', '1', '1', '11']], []]
2021-05-26 13:39:56.785899	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['11', '1', '11', '1', '1', '11', '1', '1', '1', '11', '11', '1', '1', '1', '1', '11', '1', '11', '11', '1', '1', '11'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:39:56.785899	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['11', '1', '11', '1', '1', '11', '1', '1', '1', '11', '11', '1', '1', '1', '1', '11', '1', '11', '11', '1', '1', '11'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:39:56.801522	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['11', '1', '11', '1', '1', '11', '1', '1', '1', '11', '11', '1', '1', '1', '1', '11', '1', '11', '11', '1', '1', '11'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:13.830891	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:13.846295	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:13.846295	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:13.861919	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:13.861919	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:13.877544	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62'], ['22', '22', '2', '22', '2', '2', '2', '2', '2', '2', '2', '22', '2', '2', '2', '22', '2', '2', '2', '2', '22', '2']], []]
2021-05-26 13:40:20.794987	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:40:20.810398	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:40:20.810398	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '20', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:40:46.875588	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:40:46.892489	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:40:46.892489	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:40:46.892489	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:46:06.065920	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:46:06.080027	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:46:06.080027	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:46:06.080027	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:47:34.246587	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:47:34.262213	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:47:34.262213	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:47:41.090809	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:47:41.090809	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:47:41.090809	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:55:13.622462	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:55:13.637825	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:55:13.637825	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 13:55:55.398211	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['5', '5', '5', '5', '4000', '1000', '10', '5', '140']]]
2021-05-26 13:56:29.227982	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5', '5', '5', '4000', '1000', '10', '5', '140']]]
2021-05-26 13:56:32.869373	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '5', '5', '4000', '1000', '10', '5', '140']]]
2021-05-26 13:56:37.466970	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '4000', '1000', '10', '5', '140']]]
2021-05-26 13:56:44.010787	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '2000', '1000', '10', '5', '140']]]
2021-05-26 13:56:47.183366	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '2000', '5000', '10', '5', '140']]]
2021-05-26 13:56:50.420536	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '2000', '5000', '35', '5', '140']]]
2021-05-26 13:56:52.468043	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '2000', '5000', '35', '20', '140']]]
2021-05-26 13:57:18.047594	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '20000', '5000', '35', '20', '140']]]
2021-05-26 13:58:06.257214	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '200', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], [['1.5', '5.5', '1.65', '5', '3000', '5000', '35', '20', '140']]]
2021-05-26 14:04:59.089097	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:04:59.089097	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:04:59.104722	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:04:59.104722	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:09:21.215861	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:09:21.215861	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:09:21.215861	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:09:21.231486	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:10:32.756861	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:10:32.768408	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:10:32.768408	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:10:32.784039	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:06.200713	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:06.207762	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:06.207762	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:06.207762	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:42.457274	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:42.457274	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:42.457274	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
2021-05-26 14:11:42.472931	[[['40.3', '8.0', '27.34', '24.0', '9810.0', '1771.88', '2392.99', '65.0', '3.52', '0.7', '2.8', '24.9', '80.25', '0.25', '6.0', '80.49', '7.6', '24.9', '17.79', '52.92', '0.3', '0.62']], []]
